_id,week,isbn,count
6034ce981684f84ba84d6d83,47,425184226,75
6034ce981684f84ba84d6d84,47,451205197,50
6034ce981684f84ba84d6d85,47,038572179X,18
6034ce981684f84ba84d6d86,47,345425294,14
6034ce981684f84ba84d6d87,47,451410319,38
6034ce981684f84ba84d6d88,47,385336772,33
6034ce981684f84ba84d6d89,47,505524996,91
6034ce981684f84ba84d6d8a,47,385337639,47
6034ce981684f84ba84d6d8b,47,451206673,41
6034ce981684f84ba84d6d8c,47,3257203659,75
6034ce981684f84ba84d6d8d,47,3257208669,48
6034ce981684f84ba84d6d8e,47,3257233051,86
6034ce981684f84ba84d6d8f,47,3453212150,49
6034ce981684f84ba84d6d90,47,3492045642,72
6034ce981684f84ba84d6d91,47,3498020862,43
6034ce981684f84ba84d6d92,47,3548254268,86
6034ce981684f84ba84d6d93,47,316602906,78
6034ce981684f84ba84d6d94,47,316693006,40
6034ce981684f84ba84d6d95,47,385508042,37
6034ce981684f84ba84d6d96,47,385509456,101
6034ce981684f84ba84d6d97,47,385511612,40
6034ce981684f84ba84d6d98,47,385730586,90
6034ce981684f84ba84d6d99,47,449006522,98
6034ce981684f84ba84d6d9a,47,051513290X,50
6034ce981684f84ba84d6d9b,47,671027387,12
6034ce981684f84ba84d6d9c,47,151008116,48
6034ce981684f84ba84d6d9d,47,525947647,67
6034ce981684f84ba84d6d9e,47,006102063X,25
6034ce981684f84ba84d6d9f,47,60013117,78
6034ce981684f84ba84d6da0,47,60563079,38
6034ce981684f84ba84d6da1,47,373836023,51
6034ce991684f84ba84d6da2,47,375814248,17
6034ce991684f84ba84d6da3,47,385327773,17
6034ce991684f84ba84d6da4,47,439510112,52
6034ce991684f84ba84d6da5,47,440241413,58
6034ce991684f84ba84d6da6,47,451526341,73
6034ce991684f84ba84d6da7,47,670035262,98
6034ce991684f84ba84d6da8,47,743245024,44
6034ce991684f84ba84d6da9,47,749748001,66
6034ce991684f84ba84d6daa,47,749748028,48
6034ce991684f84ba84d6dab,47,156971620X,12
6034ce991684f84ba84d6dac,47,1592571301,90
6034ce991684f84ba84d6dad,47,375719180,73
6034ce991684f84ba84d6dae,47,972044205,53
6034ce991684f84ba84d6daf,47,312988699,80
6034ce991684f84ba84d6db0,47,1573228737,65
6034ce991684f84ba84d6db1,47,8484509141,15
6034ce991684f84ba84d6db2,47,771076002,79
6034ce991684f84ba84d6db3,47,142001740,28
6034ce991684f84ba84d6db4,47,312995423,62
6034ce991684f84ba84d6db5,47,743411269,20
6034ce991684f84ba84d6db6,47,743470389,10
6034ce991684f84ba84d6db7,47,785815147,16
6034ce991684f84ba84d6db8,47,316666343,11
6034ce991684f84ba84d6db9,47,940322978,86
6034ce991684f84ba84d6dba,47,8466601090,76
6034ce991684f84ba84d6dbb,47,316168815,28
6034ce991684f84ba84d6dbc,47,375414746,98
6034ce991684f84ba84d6dbd,47,375726403,41
6034ce991684f84ba84d6dbe,47,385503857,36
6034ce991684f84ba84d6dbf,47,553802488,82
6034ce991684f84ba84d6dc0,47,805063897,38
6034ce991684f84ba84d6dc1,47,385495145,66
6034ce991684f84ba84d6dc2,47,345451260,25
6034ce991684f84ba84d6dc3,47,743229878,44
6034ce991684f84ba84d6dc4,47,385337132,68
6034ce991684f84ba84d6dc5,47,618119760,45
6034ce991684f84ba84d6dc6,47,871138646,15
6034ce991684f84ba84d6dc7,47,451410556,43
6034ce991684f84ba84d6dc8,47,743458303,86
6034ce991684f84ba84d6dc9,47,081296666X,83
6034ce991684f84ba84d6dca,47,312278586,38
6034ce991684f84ba84d6dcb,47,312288115,19
6034ce991684f84ba84d6dcc,47,618173870,49
6034ce991684f84ba84d6dcd,47,156027321,18
6034ce991684f84ba84d6dce,47,385721420,18
6034ce991684f84ba84d6dcf,47,743418190,52
6034ce991684f84ba84d6dd0,47,786015276,60
6034ce991684f84ba84d6dd1,47,425181111,18
6034ce991684f84ba84d6dd2,47,380732688,87
6034ce991684f84ba84d6dd3,47,553107305,85
6034ce991684f84ba84d6dd4,48,195153448,73
6034ce991684f84ba84d6dd5,48,887841740,73
6034ce991684f84ba84d6dd6,48,971880107,40
6034ce991684f84ba84d6dd7,48,375759778,23
6034ce991684f84ba84d6dd8,48,3404921038,58
6034ce991684f84ba84d6dd9,48,449005615,71
6034ce991684f84ba84d6dda,48,425182908,82
6034ce991684f84ba84d6ddb,48,042518630X,32
6034ce991684f84ba84d6ddc,48,964778319,25
6034ce991684f84ba84d6ddd,48,2070423204,42
6034ce991684f84ba84d6dde,48,1414035004,75
6034ce991684f84ba84d6ddf,48,60938412,62
6034ce991684f84ba84d6de0,48,345465083,60
6034ce991684f84ba84d6de1,48,743403843,29
6034ce991684f84ba84d6de2,48,71416331,38
6034ce991684f84ba84d6de3,48,375509038,17
6034ce991684f84ba84d6de4,48,316973742,21
6034ce991684f84ba84d6de5,48,786868716,26
6034ce991684f84ba84d6de6,48,8472238822,23
6034ce991684f84ba84d6de7,48,446612545,94
6034ce991684f84ba84d6de8,48,446612618,88
6034ce991684f84ba84d6de9,48,451208080,86
6034ce991684f84ba84d6dea,48,553584383,26
6034ce991684f84ba84d6deb,48,316735736,63
6034ce991684f84ba84d6dec,48,743249992,54
6034ce991684f84ba84d6ded,48,425184226,30
6034ce991684f84ba84d6dee,48,451205197,53
6034ce991684f84ba84d6def,48,038572179X,16
6034ce991684f84ba84d6df0,48,345425294,10
6034ce991684f84ba84d6df1,48,451410319,26
6034ce991684f84ba84d6df2,48,385336772,86
6034ce991684f84ba84d6df3,48,505524996,93
6034ce991684f84ba84d6df4,48,385337639,89
6034ce991684f84ba84d6df5,48,451206673,22
6034ce991684f84ba84d6df6,48,3257203659,17
6034ce991684f84ba84d6df7,48,3257208669,14
6034ce991684f84ba84d6df8,48,3257233051,70
6034ce991684f84ba84d6df9,48,3453212150,70
6034ce991684f84ba84d6dfa,48,3492045642,44
6034ce991684f84ba84d6dfb,48,3498020862,99
6034ce991684f84ba84d6dfc,48,3548254268,68
6034ce991684f84ba84d6dfd,48,316602906,78
6034ce991684f84ba84d6dfe,48,316693006,34
6034ce991684f84ba84d6dff,48,385508042,75
6034ce991684f84ba84d6e00,48,385509456,94
6034ce991684f84ba84d6e01,48,385511612,94
6034ce991684f84ba84d6e02,48,385730586,95
6034ce991684f84ba84d6e03,48,449006522,93
6034ce991684f84ba84d6e04,48,051513290X,22
6034ce991684f84ba84d6e05,48,671027387,61
6034ce991684f84ba84d6e06,48,151008116,78
6034ce991684f84ba84d6e07,48,525947647,38
6034ce991684f84ba84d6e08,48,006102063X,97
6034ce991684f84ba84d6e09,48,60013117,79
6034ce991684f84ba84d6e0a,48,60563079,47
6034ce991684f84ba84d6e0b,48,373836023,54
6034ce991684f84ba84d6e0c,48,375814248,101
6034ce991684f84ba84d6e0d,48,385327773,71
6034ce991684f84ba84d6e0e,48,439510112,98
6034ce991684f84ba84d6e0f,48,440241413,41
6034ce991684f84ba84d6e10,48,451526341,66
6034ce991684f84ba84d6e11,48,670035262,95
6034ce991684f84ba84d6e12,48,743245024,37
6034ce991684f84ba84d6e13,48,749748001,57
6034ce991684f84ba84d6e14,48,749748028,37
6034ce991684f84ba84d6e15,48,156971620X,33
6034ce991684f84ba84d6e16,48,1592571301,10
6034ce991684f84ba84d6e17,48,375719180,68
6034ce991684f84ba84d6e18,48,972044205,92
6034ce991684f84ba84d6e19,48,312988699,15
6034ce991684f84ba84d6e1a,48,1573228737,11
6034ce991684f84ba84d6e1b,48,8484509141,64
6034ce991684f84ba84d6e1c,48,771076002,88
6034ce991684f84ba84d6e1d,48,142001740,29
6034ce991684f84ba84d6e1e,48,312995423,32
6034ce991684f84ba84d6e1f,48,743411269,39
6034ce991684f84ba84d6e20,48,743470389,101
6034ce991684f84ba84d6e21,48,785815147,19
6034ce991684f84ba84d6e22,48,316666343,48
6034ce991684f84ba84d6e23,48,940322978,75
6034ce991684f84ba84d6e24,48,8466601090,47
6034ce991684f84ba84d6e25,48,316168815,29
6034ce991684f84ba84d6e26,48,375414746,77
6034ce991684f84ba84d6e27,48,375726403,93
6034ce991684f84ba84d6e28,48,385503857,37
6034ce991684f84ba84d6e29,48,553802488,41
6034ce991684f84ba84d6e2a,48,805063897,22
6034ce991684f84ba84d6e2b,48,385495145,64
6034ce991684f84ba84d6e2c,48,345451260,53
6034ce991684f84ba84d6e2d,48,743229878,86
6034ce991684f84ba84d6e2e,48,385337132,18
6034ce991684f84ba84d6e2f,48,618119760,52
6034ce991684f84ba84d6e30,48,871138646,53
6034ce991684f84ba84d6e31,48,451410556,24
6034ce991684f84ba84d6e32,48,743458303,30
6034ce991684f84ba84d6e33,48,081296666X,71
6034ce991684f84ba84d6e34,48,312278586,60
6034ce991684f84ba84d6e35,48,312288115,69
6034ce991684f84ba84d6e36,48,618173870,54
6034ce991684f84ba84d6e37,48,156027321,45
6034ce991684f84ba84d6e38,48,385721420,24
6034ce991684f84ba84d6e39,48,743418190,59
6034ce991684f84ba84d6e3a,48,786015276,59
6034ce991684f84ba84d6e3b,48,425181111,36
6034ce991684f84ba84d6e3c,48,380732688,21
6034ce991684f84ba84d6e3d,48,553107305,99
6034ce991684f84ba84d6e3e,49,195153448,60
6034ce991684f84ba84d6e3f,49,887841740,43
6034ce991684f84ba84d6e40,49,971880107,76
6034ce991684f84ba84d6e41,49,375759778,49
6034ce991684f84ba84d6e42,49,3404921038,84
6034ce991684f84ba84d6e43,49,449005615,75
6034ce991684f84ba84d6e44,49,425182908,40
6034ce991684f84ba84d6e45,49,042518630X,67
6034ce991684f84ba84d6e46,49,964778319,81
6034ce991684f84ba84d6e47,49,2070423204,97
6034ce991684f84ba84d6e48,49,1414035004,94
6034ce991684f84ba84d6e49,49,60938412,50
6034ce991684f84ba84d6e4a,49,345465083,97
6034ce991684f84ba84d6e4b,49,743403843,40
6034ce991684f84ba84d6e4c,49,71416331,24
6034ce991684f84ba84d6e4d,49,375509038,28
6034ce991684f84ba84d6e4e,49,316973742,89
6034ce991684f84ba84d6e4f,49,786868716,22
6034ce991684f84ba84d6e50,49,8472238822,88
6034ce991684f84ba84d6e51,49,446612545,39
6034ce991684f84ba84d6e52,49,446612618,64
6034ce991684f84ba84d6e53,49,451208080,98
6034ce991684f84ba84d6e54,49,553584383,71
6034ce991684f84ba84d6e55,49,316735736,60
6034ce991684f84ba84d6e56,49,743249992,55
6034ce991684f84ba84d6e57,49,425184226,57
6034ce991684f84ba84d6e58,49,451205197,37
6034ce991684f84ba84d6e59,49,038572179X,52
6034ce991684f84ba84d6e5a,49,345425294,25
6034ce991684f84ba84d6e5b,49,451410319,72
6034ce991684f84ba84d6e5c,49,385336772,93
6034ce991684f84ba84d6e5d,49,505524996,67
6034ce991684f84ba84d6e5e,49,385337639,60
6034ce991684f84ba84d6e5f,49,451206673,46
6034ce991684f84ba84d6e60,49,3257203659,18
6034ce991684f84ba84d6e61,49,3257208669,76
6034ce991684f84ba84d6e62,49,3257233051,96
6034ce991684f84ba84d6e63,49,3453212150,97
6034ce991684f84ba84d6e64,49,3492045642,69
6034ce991684f84ba84d6e65,49,3498020862,73
6034ce991684f84ba84d6e66,49,3548254268,89
6034ce991684f84ba84d6e67,49,316602906,56
6034ce991684f84ba84d6e68,49,316693006,97
6034ce991684f84ba84d6e69,49,385508042,37
6034ce991684f84ba84d6e6a,49,385509456,61
6034ce991684f84ba84d6e6b,49,385511612,81
6034ce991684f84ba84d6e6c,49,385730586,48
6034ce991684f84ba84d6e6d,49,449006522,10
6034ce991684f84ba84d6e6e,49,051513290X,21
6034ce991684f84ba84d6e6f,49,671027387,96
6034ce991684f84ba84d6e70,49,151008116,13
6034ce991684f84ba84d6e71,49,525947647,41
6034ce991684f84ba84d6e72,49,006102063X,46
6034ce991684f84ba84d6e73,49,60013117,43
6034ce991684f84ba84d6e74,49,60563079,92
6034ce991684f84ba84d6e75,49,373836023,72
6034ce991684f84ba84d6e76,49,375814248,77
6034ce991684f84ba84d6e77,49,385327773,11
6034ce991684f84ba84d6e78,49,439510112,51
6034ce991684f84ba84d6e79,49,440241413,94
6034ce991684f84ba84d6e7a,49,451526341,83
6034ce991684f84ba84d6e7b,49,670035262,94
6034ce991684f84ba84d6e7c,49,743245024,23
6034ce991684f84ba84d6e7d,49,749748001,61
6034ce991684f84ba84d6e7e,49,749748028,39
6034ce991684f84ba84d6e7f,49,156971620X,92
6034ce991684f84ba84d6e80,49,1592571301,59
6034ce991684f84ba84d6e81,49,375719180,22
6034ce991684f84ba84d6e82,49,972044205,47
6034ce991684f84ba84d6e83,49,312988699,93
6034ce991684f84ba84d6e84,49,1573228737,35
6034ce991684f84ba84d6e85,49,8484509141,23
6034ce991684f84ba84d6e86,49,771076002,40
6034ce991684f84ba84d6e87,49,142001740,65
6034ce991684f84ba84d6e88,49,312995423,84
6034ce991684f84ba84d6e89,49,743411269,101
6034ce991684f84ba84d6e8a,49,743470389,19
6034ce991684f84ba84d6e8b,49,785815147,30
6034ce991684f84ba84d6e8c,49,316666343,17
6034ce991684f84ba84d6e8d,49,940322978,14
6034ce991684f84ba84d6e8e,49,8466601090,79
6034ce991684f84ba84d6e8f,49,316168815,41
6034ce991684f84ba84d6e90,49,375414746,18
6034ce991684f84ba84d6e91,49,375726403,90
6034ce991684f84ba84d6e92,49,385503857,95
6034ce991684f84ba84d6e93,49,553802488,37
6034ce991684f84ba84d6e94,49,805063897,81
6034ce991684f84ba84d6e95,49,385495145,65
6034ce991684f84ba84d6e96,49,345451260,57
6034ce991684f84ba84d6e97,49,743229878,28
6034ce991684f84ba84d6e98,49,385337132,25
6034ce991684f84ba84d6e99,49,618119760,99
6034ce991684f84ba84d6e9a,49,871138646,35
6034ce991684f84ba84d6e9b,49,451410556,11
6034ce991684f84ba84d6e9c,49,743458303,18
6034ce991684f84ba84d6e9d,49,081296666X,70
6034ce991684f84ba84d6e9e,49,312278586,28
6034ce991684f84ba84d6e9f,49,312288115,11
6034ce991684f84ba84d6ea0,49,618173870,68
6034ce991684f84ba84d6ea1,49,156027321,76
6034ce991684f84ba84d6ea2,49,385721420,61
6034ce991684f84ba84d6ea3,49,743418190,97
6034ce991684f84ba84d6ea4,49,786015276,43
6034ce991684f84ba84d6ea5,49,425181111,71
6034ce991684f84ba84d6ea6,49,380732688,83
6034ce991684f84ba84d6ea7,49,553107305,92
6034ce991684f84ba84d6ea8,50,195153448,62
6034ce991684f84ba84d6ea9,50,887841740,98
6034ce991684f84ba84d6eaa,50,971880107,66
6034ce991684f84ba84d6eab,50,375759778,100
6034ce991684f84ba84d6eac,50,3404921038,90
6034ce991684f84ba84d6ead,50,449005615,15
6034ce991684f84ba84d6eae,50,425182908,16
6034ce991684f84ba84d6eaf,50,042518630X,97
6034ce991684f84ba84d6eb0,50,964778319,58
6034ce991684f84ba84d6eb1,50,2070423204,82
6034ce991684f84ba84d6eb2,50,1414035004,51
6034ce991684f84ba84d6eb3,50,60938412,45
6034ce991684f84ba84d6eb4,50,345465083,26
6034ce991684f84ba84d6eb5,50,743403843,18
6034ce991684f84ba84d6eb6,50,71416331,61
6034ce991684f84ba84d6eb7,50,375509038,15
6034ce991684f84ba84d6eb8,50,316973742,18
6034ce991684f84ba84d6eb9,50,786868716,58
6034ce991684f84ba84d6eba,50,8472238822,23
6034ce991684f84ba84d6ebb,50,446612545,67
6034ce991684f84ba84d6ebc,50,446612618,37
6034ce991684f84ba84d6ebd,50,451208080,30
6034ce991684f84ba84d6ebe,50,553584383,43
6034ce991684f84ba84d6ebf,50,316735736,46
6034ce991684f84ba84d6ec0,50,743249992,91
6034ce991684f84ba84d6ec1,50,425184226,57
6034ce991684f84ba84d6ec2,50,451205197,92
6034ce991684f84ba84d6ec3,50,038572179X,47
6034ce991684f84ba84d6ec4,50,345425294,54
6034ce991684f84ba84d6ec5,50,451410319,43
6034ce991684f84ba84d6ec6,50,385336772,66
6034ce991684f84ba84d6ec7,50,505524996,60
6034ce991684f84ba84d6ec8,50,385337639,99
6034ce991684f84ba84d6ec9,50,451206673,26
6034ce991684f84ba84d6eca,50,3257203659,100
6034ce991684f84ba84d6ecb,50,3257208669,90
6034ce991684f84ba84d6ecc,50,3257233051,41
6034ce991684f84ba84d6ecd,50,3453212150,66
6034ce991684f84ba84d6ece,50,3492045642,28
6034ce991684f84ba84d6ecf,50,3498020862,97
6034ce991684f84ba84d6ed0,50,3548254268,29
6034ce991684f84ba84d6ed1,50,316602906,64
6034ce991684f84ba84d6ed2,50,316693006,17
6034ce991684f84ba84d6ed3,50,385508042,70
6034ce991684f84ba84d6ed4,50,385509456,26
6034ce991684f84ba84d6ed5,50,385511612,76
6034ce991684f84ba84d6ed6,50,385730586,42
6034ce991684f84ba84d6ed7,50,449006522,87
6034ce991684f84ba84d6ed8,50,051513290X,52
6034ce991684f84ba84d6ed9,50,671027387,96
6034ce991684f84ba84d6eda,50,151008116,58
6034ce991684f84ba84d6edb,50,525947647,19
6034ce991684f84ba84d6edc,50,006102063X,29
6034ce991684f84ba84d6edd,50,60013117,41
6034ce991684f84ba84d6ede,50,60563079,41
6034ce991684f84ba84d6edf,50,373836023,90
6034ce991684f84ba84d6ee0,50,375814248,25
6034ce991684f84ba84d6ee1,50,385327773,74
6034ce991684f84ba84d6ee2,50,439510112,65
6034ce991684f84ba84d6ee3,50,440241413,35
6034ce991684f84ba84d6ee4,50,451526341,49
6034ce991684f84ba84d6ee5,50,670035262,76
6034ce991684f84ba84d6ee6,50,743245024,90
6034ce991684f84ba84d6ee7,50,749748001,79
6034ce991684f84ba84d6ee8,50,749748028,101
6034ce991684f84ba84d6ee9,50,156971620X,15
6034ce991684f84ba84d6eea,50,1592571301,77
6034ce991684f84ba84d6eeb,50,375719180,40
6034ce991684f84ba84d6eec,50,972044205,27
6034ce991684f84ba84d6eed,50,312988699,97
6034ce991684f84ba84d6eee,50,1573228737,82
6034ce991684f84ba84d6eef,50,8484509141,24
6034ce991684f84ba84d6ef0,50,771076002,93
6034ce991684f84ba84d6ef1,50,142001740,25
6034ce991684f84ba84d6ef2,50,312995423,49
6034ce991684f84ba84d6ef3,50,743411269,42
6034ce991684f84ba84d6ef4,50,743470389,71
6034ce991684f84ba84d6ef5,50,785815147,68
6034ce991684f84ba84d6ef6,50,316666343,100
6034ce991684f84ba84d6ef7,50,940322978,72
6034ce991684f84ba84d6ef8,50,8466601090,63
6034ce991684f84ba84d6ef9,50,316168815,39
6034ce991684f84ba84d6efa,50,375414746,17
6034ce991684f84ba84d6efb,50,375726403,53
6034ce991684f84ba84d6efc,50,385503857,89
6034ce991684f84ba84d6efd,50,553802488,34
6034ce991684f84ba84d6efe,50,805063897,82
6034ce991684f84ba84d6eff,50,385495145,23
6034ce991684f84ba84d6f00,50,345451260,46
6034ce991684f84ba84d6f01,50,743229878,49
6034ce991684f84ba84d6f02,50,385337132,39
6034ce991684f84ba84d6f03,50,618119760,45
6034ce991684f84ba84d6f04,50,871138646,55
6034ce991684f84ba84d6f05,50,451410556,54
6034ce991684f84ba84d6f06,50,743458303,25
6034ce991684f84ba84d6f07,50,081296666X,87
6034ce991684f84ba84d6f08,50,312278586,44
6034ce991684f84ba84d6f09,50,312288115,75
6034ce991684f84ba84d6f0a,50,618173870,100
6034ce991684f84ba84d6f0b,50,156027321,44
6034ce991684f84ba84d6f0c,50,385721420,19
6034ce991684f84ba84d6f0d,50,743418190,35
6034ce991684f84ba84d6f0e,50,786015276,47
6034ce991684f84ba84d6f0f,50,425181111,64
6034ce991684f84ba84d6f10,50,380732688,89
6034ce991684f84ba84d6f11,50,553107305,44
6034ce991684f84ba84d6f12,51,195153448,31
6034ce991684f84ba84d6f13,51,887841740,91
6034ce991684f84ba84d6f14,51,971880107,98
6034ce991684f84ba84d6f15,51,375759778,57
6034ce991684f84ba84d6f16,51,3404921038,101
6034ce991684f84ba84d6f17,51,449005615,85
6034ce991684f84ba84d6f18,51,425182908,66
6034ce991684f84ba84d6f19,51,042518630X,75
6034ce991684f84ba84d6f1a,51,964778319,29
6034ce991684f84ba84d6f1b,51,2070423204,41
6034ce991684f84ba84d6f1c,51,1414035004,67
6034ce991684f84ba84d6f1d,51,60938412,32
6034ce991684f84ba84d6f1e,51,345465083,44
6034ce991684f84ba84d6f1f,51,743403843,98
6034ce991684f84ba84d6f20,51,71416331,95
6034ce991684f84ba84d6f21,51,375509038,55
6034ce991684f84ba84d6f22,51,316973742,32
6034ce991684f84ba84d6f23,51,786868716,44
6034ce991684f84ba84d6f24,51,8472238822,48
6034ce991684f84ba84d6f25,51,446612545,76
6034ce991684f84ba84d6f26,51,446612618,66
6034ce991684f84ba84d6f27,51,451208080,78
6034ce991684f84ba84d6f28,51,553584383,78
6034ce991684f84ba84d6f29,51,316735736,77
6034ce991684f84ba84d6f2a,51,743249992,12
6034ce991684f84ba84d6f2b,51,425184226,34
6034ce991684f84ba84d6f2c,51,451205197,88
6034ce991684f84ba84d6f2d,51,038572179X,44
6034ce991684f84ba84d6f2e,51,345425294,74
6034ce991684f84ba84d6f2f,51,451410319,60
6034ce991684f84ba84d6f30,51,385336772,43
6034ce991684f84ba84d6f31,51,505524996,92
6034ce991684f84ba84d6f32,51,385337639,42
6034ce991684f84ba84d6f33,51,451206673,45
6034ce991684f84ba84d6f34,51,3257203659,20
6034ce991684f84ba84d6f35,51,3257208669,83
6034ce991684f84ba84d6f36,51,3257233051,53
6034ce991684f84ba84d6f37,51,3453212150,75
6034ce991684f84ba84d6f38,51,3492045642,44
6034ce991684f84ba84d6f39,51,3498020862,64
6034ce991684f84ba84d6f3a,51,3548254268,86
6034ce991684f84ba84d6f3b,51,316602906,27
6034ce991684f84ba84d6f3c,51,316693006,39
6034ce991684f84ba84d6f3d,51,385508042,70
6034ce991684f84ba84d6f3e,51,385509456,25
6034ce991684f84ba84d6f3f,51,385511612,83
6034ce991684f84ba84d6f40,51,385730586,86
6034ce991684f84ba84d6f41,51,449006522,30
6034ce991684f84ba84d6f42,51,051513290X,12
6034ce991684f84ba84d6f43,51,671027387,32
6034ce991684f84ba84d6f44,51,151008116,20
6034ce991684f84ba84d6f45,51,525947647,37
6034ce991684f84ba84d6f46,51,006102063X,96
6034ce991684f84ba84d6f47,51,60013117,29
6034ce991684f84ba84d6f48,51,60563079,18
6034ce991684f84ba84d6f49,51,373836023,24
6034ce991684f84ba84d6f4a,51,375814248,82
6034ce991684f84ba84d6f4b,51,385327773,88
6034ce991684f84ba84d6f4c,51,439510112,20
6034ce991684f84ba84d6f4d,51,440241413,67
6034ce991684f84ba84d6f4e,51,451526341,62
6034ce991684f84ba84d6f4f,51,670035262,99
6034ce991684f84ba84d6f50,51,743245024,19
6034ce991684f84ba84d6f51,51,749748001,54
6034ce991684f84ba84d6f52,51,749748028,83
6034ce991684f84ba84d6f53,51,156971620X,19
6034ce991684f84ba84d6f54,51,1592571301,65
6034ce991684f84ba84d6f55,51,375719180,43
6034ce991684f84ba84d6f56,51,972044205,50
6034ce991684f84ba84d6f57,51,312988699,39
6034ce991684f84ba84d6f58,51,1573228737,10
6034ce991684f84ba84d6f59,51,8484509141,71
6034ce991684f84ba84d6f5a,51,771076002,44
6034ce991684f84ba84d6f5b,51,142001740,65
6034ce991684f84ba84d6f5c,51,312995423,59
6034ce991684f84ba84d6f5d,51,743411269,21
6034ce991684f84ba84d6f5e,51,743470389,50
6034ce991684f84ba84d6f5f,51,785815147,18
6034ce991684f84ba84d6f60,51,316666343,75
6034ce991684f84ba84d6f61,51,940322978,64
6034ce991684f84ba84d6f62,51,8466601090,92
6034ce991684f84ba84d6f63,51,316168815,78
6034ce991684f84ba84d6f64,51,375414746,54
6034ce991684f84ba84d6f65,51,375726403,29
6034ce991684f84ba84d6f66,51,385503857,83
6034ce991684f84ba84d6f67,51,553802488,39
6034ce991684f84ba84d6f68,51,805063897,52
6034ce991684f84ba84d6f69,51,385495145,56
6034ce991684f84ba84d6f6a,51,345451260,22
6034ce991684f84ba84d6f6b,51,743229878,81
6034ce991684f84ba84d6f6c,51,385337132,76
6034ce991684f84ba84d6f6d,51,618119760,23
6034ce991684f84ba84d6f6e,51,871138646,35
6034ce991684f84ba84d6f6f,51,451410556,41
6034ce991684f84ba84d6f70,51,743458303,90
6034ce991684f84ba84d6f71,51,081296666X,17
6034ce991684f84ba84d6f72,51,312278586,93
6034ce991684f84ba84d6f73,51,312288115,91
6034ce991684f84ba84d6f74,51,618173870,16
6034ce991684f84ba84d6f75,51,156027321,64
6034ce991684f84ba84d6f76,51,385721420,11
6034ce991684f84ba84d6f77,51,743418190,58
6034ce991684f84ba84d6f78,51,786015276,28
6034ce991684f84ba84d6f79,51,425181111,61
6034ce991684f84ba84d6f7a,51,380732688,98
6034ce991684f84ba84d6f7b,51,553107305,56
6034ce991684f84ba84d6f7c,52,195153448,48
6034ce991684f84ba84d6f7d,52,887841740,44
6034ce991684f84ba84d6f7e,52,971880107,63
6034ce991684f84ba84d6f7f,52,375759778,44
6034ce991684f84ba84d6f80,52,3404921038,36
6034ce991684f84ba84d6f81,52,449005615,67
6034ce991684f84ba84d6f82,52,425182908,43
6034ce991684f84ba84d6f83,52,042518630X,64
6034ce991684f84ba84d6f84,52,964778319,18
6034ce991684f84ba84d6f85,52,2070423204,95
6034ce991684f84ba84d6f86,52,1414035004,31
6034ce991684f84ba84d6f87,52,60938412,90
6034ce991684f84ba84d6f88,52,345465083,93
6034ce991684f84ba84d6f89,52,743403843,43
6034ce991684f84ba84d6f8a,52,71416331,12
6034ce991684f84ba84d6f8b,52,375509038,29
6034ce991684f84ba84d6f8c,52,316973742,87
6034ce991684f84ba84d6f8d,52,786868716,57
6034ce991684f84ba84d6f8e,52,8472238822,44
6034ce991684f84ba84d6f8f,52,446612545,62
6034ce991684f84ba84d6f90,52,446612618,47
6034ce991684f84ba84d6f91,52,451208080,18
